order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
165,56,251,2,796.76,239.03,1354.49
166,56,375,6,28.8,34.56,138.24
167,57,337,7,107.12,37.49,712.35
168,57,296,6,359.6,431.52,1726.08
169,57,353,2,276.19,27.62,524.76
170,57,328,8,863.17,0.0,6905.36
171,57,428,4,223.46,0.0,893.84
172,58,410,2,326.74,163.37,490.11
173,58,74,2,589.68,117.94,1061.42
174,58,124,7,769.68,538.78,4848.98
175,58,423,4,131.52,0.0,526.08
176,58,488,4,481.89,0.0,1927.56
177,59,16,5,491.42,0.0,2457.1
178,60,96,2,716.9,0.0,1433.8
179,60,130,8,249.68,0.0,1997.44
180,61,484,6,872.23,1046.68,4186.7
181,61,6,10,500.9,500.9,4508.1
182,61,176,7,515.18,540.94,3065.32
183,61,107,5,381.39,381.39,1525.56
184,62,302,8,492.12,0.0,3936.96
185,62,348,8,59.75,0.0,478.0
186,62,256,6,541.05,486.94,2759.36
187,62,16,5,491.42,614.27,1842.83
188,62,441,7,232.91,0.0,1630.37
189,63,353,10,276.19,414.28,2347.62
190,63,486,8,424.87,0.0,3398.96
191,63,195,1,824.48,206.12,618.36
192,63,389,2,939.97,469.99,1409.95
193,64,279,2,698.61,0.0,1397.22
194,64,126,2,900.09,450.05,1350.13
195,64,195,6,824.48,247.34,4699.54
196,65,241,1,605.36,90.8,514.56
197,65,159,9,820.26,1845.59,5536.75
198,65,111,10,712.87,1425.74,5702.96
199,65,49,1,138.4,0.0,138.4
200,65,304,1,976.57,244.14,732.43
201,66,258,3,829.71,622.28,1866.85
202,67,357,10,216.63,433.26,1733.04
203,67,411,9,780.83,0.0,7027.47
204,67,130,10,249.68,0.0,2496.8
205,68,252,3,744.5,558.38,1675.12
206,68,151,3,381.12,0.0,1143.36
207,68,149,10,254.9,382.35,2166.65
208,68,219,2,12.0,0.0,24.0
209,68,496,2,707.01,70.7,1343.32
210,69,249,4,543.41,0.0,2173.64
211,69,199,3,50.36,30.22,120.86
212,69,23,5,205.43,0.0,1027.15
213,69,115,6,820.2,1230.3,3690.9
214,70,366,8,166.49,0.0,1331.92
215,70,52,3,184.29,0.0,552.87
216,71,380,10,502.44,0.0,5024.4
217,71,225,8,310.0,372.0,2108.0
218,72,11,9,33.97,45.86,259.87
219,72,326,9,445.52,0.0,4009.68
220,72,215,8,142.72,0.0,1141.76
221,72,143,7,70.65,98.91,395.64
222,73,34,2,741.0,148.2,1333.8
223,74,244,7,533.44,186.7,3547.38
224,74,465,3,486.81,0.0,1460.43
225,74,13,3,316.22,0.0,948.66
226,75,96,4,716.9,716.9,2150.7
227,75,338,9,896.2,1209.87,6855.93
228,75,286,5,918.92,1148.65,3445.95
229,75,35,3,687.13,412.28,1649.11
230,75,60,9,99.73,0.0,897.57
231,76,104,3,426.2,127.86,1150.74
232,76,69,7,631.77,0.0,4422.39
233,77,31,9,149.4,0.0,1344.6
234,77,58,9,353.5,318.15,2863.35
235,77,300,9,357.61,0.0,3218.49
236,78,451,3,142.88,64.3,364.34
237,78,472,4,764.02,764.02,2292.06
238,78,411,4,780.83,156.17,2967.15
239,79,245,8,192.8,77.12,1465.28
240,79,51,3,258.12,154.87,619.49
241,79,284,9,104.46,0.0,940.14
242,79,75,3,748.54,0.0,2245.62
243,80,245,9,192.8,0.0,1735.2
244,81,85,4,699.32,559.46,2237.82
245,81,430,6,22.48,6.74,128.14
246,81,424,5,481.05,481.05,1924.2
247,81,31,7,149.4,0.0,1045.8
248,81,446,6,910.86,1093.03,4372.13
249,82,99,6,67.09,80.51,322.03
250,83,311,4,289.6,0.0,1158.4
251,83,246,10,609.11,1218.22,4872.88
252,83,331,3,387.68,58.15,1104.89
253,83,307,9,125.73,113.16,1018.41
254,84,396,2,743.88,297.55,1190.21
255,84,308,1,865.15,173.03,692.12
256,84,34,9,741.0,0.0,6669.0
257,84,361,3,589.64,0.0,1768.92
258,85,143,7,70.65,49.46,445.09
259,85,238,6,629.07,377.44,3396.98
260,85,429,9,426.55,575.84,3263.11
261,86,438,8,319.21,638.42,1915.26
262,86,198,10,110.58,0.0,1105.8
263,86,241,6,605.36,0.0,3632.16
264,87,500,6,27.15,0.0,162.9
265,87,129,5,570.83,285.42,2568.73
266,87,448,5,115.52,28.88,548.72
267,87,161,6,303.82,91.15,1731.77
268,88,98,6,15.88,9.53,85.75
269,88,99,6,67.09,80.51,322.03
270,88,143,5,70.65,70.65,282.6
271,88,343,4,973.0,0.0,3892.0
272,88,411,5,780.83,195.21,3708.94
273,89,365,9,868.32,1172.23,6642.65
274,89,105,8,653.05,0.0,5224.4
275,89,61,5,327.59,81.9,1556.05
276,90,307,6,125.73,0.0,754.38
277,90,455,8,556.95,668.34,3787.26
278,91,201,8,551.13,440.9,3968.14
279,91,478,10,440.88,1102.2,3306.6
280,92,175,3,90.24,27.07,243.65
281,92,311,2,289.6,57.92,521.28
282,92,64,7,182.93,256.1,1024.41
283,92,2,2,790.75,79.08,1502.42
284,92,416,5,784.6,980.75,2942.25
285,93,479,9,960.06,864.05,7776.49
286,93,262,10,934.96,1869.92,7479.68
287,93,102,5,42.74,0.0,213.7
288,93,219,8,12.0,0.0,96.0
289,94,224,7,854.91,897.66,5086.71
290,94,62,3,969.94,0.0,2909.82
291,94,63,6,645.77,0.0,3874.62
292,94,22,2,662.83,132.57,1193.09
293,95,281,9,551.07,495.96,4463.67
294,96,402,2,976.05,390.42,1561.68
295,96,105,1,653.05,0.0,653.05
296,97,58,6,353.5,212.1,1908.9
297,98,221,4,169.16,33.83,642.81
298,98,113,10,574.32,574.32,5168.88
299,98,476,9,67.55,91.19,516.76
300,99,78,1,117.23,17.58,99.65
301,99,391,4,817.8,0.0,3271.2
302,100,105,9,653.05,0.0,5877.45
303,100,489,3,354.15,0.0,1062.45
304,100,293,10,357.16,357.16,3214.44
305,100,415,8,176.1,0.0,1408.8
306,101,127,7,273.66,95.78,1819.84
307,102,236,10,181.33,0.0,1813.3
308,102,457,3,358.06,53.71,1020.47
309,103,55,1,738.44,36.92,701.52
310,103,344,5,536.56,536.56,2146.24
311,103,297,10,191.03,382.06,1528.24
312,104,110,4,426.87,0.0,1707.48
313,104,434,2,683.06,273.22,1092.9
314,104,365,8,868.32,1736.64,5209.92
315,104,77,7,675.75,946.05,3784.2
316,105,278,5,459.32,114.83,2181.77
317,106,224,9,854.91,1154.13,6540.06
318,106,165,1,179.09,44.77,134.32
319,106,260,10,395.92,791.84,3167.36
320,106,430,8,22.48,8.99,170.85
321,107,74,2,589.68,235.87,943.49
322,107,87,7,941.54,329.54,6261.24
323,107,112,6,748.01,673.21,3814.85
324,108,141,4,200.9,80.36,723.24
325,108,461,4,335.31,268.25,1072.99
326,108,308,8,865.15,0.0,6921.2
327,108,352,10,427.07,213.53,4057.17
328,109,232,1,588.63,117.73,470.9
329,110,177,6,277.37,332.84,1331.38
330,110,11,8,33.97,54.35,217.41
331,110,371,8,471.67,754.67,3018.69
332,110,46,7,229.13,160.39,1443.52
333,110,179,4,44.04,17.62,158.54
334,111,467,5,293.7,367.12,1101.38
335,111,81,3,247.16,37.07,704.41
336,111,438,10,319.21,159.6,3032.5
337,112,196,6,188.33,0.0,1129.98
338,113,47,3,211.36,0.0,634.08
339,113,316,9,133.05,0.0,1197.45
340,114,41,9,519.26,467.33,4206.01
341,114,232,3,588.63,176.59,1589.3
342,114,73,7,742.06,519.44,4674.98
343,115,118,7,342.95,240.06,2160.59
344,115,86,9,224.37,0.0,2019.33
345,116,447,2,46.84,0.0,93.68
346,116,294,3,254.26,76.28,686.5
347,117,241,7,605.36,0.0,4237.52
348,117,121,1,830.7,41.54,789.16
349,117,309,2,66.97,0.0,133.94
350,117,396,2,743.88,148.78,1338.98
351,117,419,3,302.64,0.0,907.92
352,118,284,6,104.46,0.0,626.76
353,118,79,9,843.03,0.0,7587.27
354,118,126,1,900.09,135.01,765.08
355,118,438,3,319.21,95.76,861.87
356,119,417,1,918.52,0.0,918.52
357,119,202,3,23.95,0.0,71.85
358,119,25,8,603.61,0.0,4828.88
359,119,434,3,683.06,102.46,1946.72
360,119,442,10,736.4,1104.6,6259.4
361,120,401,5,908.84,1136.05,3408.15
362,120,126,8,900.09,0.0,7200.72
363,120,364,2,609.23,60.92,1157.54
364,120,83,10,516.27,0.0,5162.7
365,120,35,7,687.13,0.0,4809.91
366,121,148,8,333.24,666.48,1999.44
367,122,282,9,15.79,28.42,113.69
368,122,456,9,783.7,1763.33,5289.97
369,122,493,9,754.04,1017.95,5768.41
370,122,403,10,197.68,395.36,1581.44
371,123,269,7,595.31,0.0,4167.17
372,123,258,8,829.71,0.0,6637.68
373,123,413,1,610.25,30.51,579.74
374,124,308,6,865.15,519.09,4671.81
375,125,310,7,713.31,998.63,3994.54
376,126,154,6,621.51,0.0,3729.06
377,126,162,8,227.68,91.07,1730.37
378,126,385,1,555.43,27.77,527.66
379,126,223,3,473.88,355.41,1066.23
380,127,405,3,204.03,61.21,550.88
381,127,203,4,765.0,0.0,3060.0
382,127,9,4,765.42,765.42,2296.26
383,127,130,8,249.68,399.49,1597.95
384,127,239,8,69.87,83.84,475.12
385,128,238,3,629.07,377.44,1509.77
386,128,492,1,439.9,22.0,417.9
387,129,460,2,274.54,54.91,494.17
388,129,192,1,606.08,90.91,515.17
389,130,466,7,151.36,211.9,847.62
390,130,40,10,643.24,643.24,5789.16
391,130,182,9,724.99,1631.23,4893.68
392,130,21,8,518.27,0.0,4146.16
393,131,170,4,58.93,23.57,212.15
394,131,473,9,710.24,0.0,6392.16
395,131,6,2,500.9,0.0,1001.8
396,132,139,1,226.18,0.0,226.18
397,132,261,4,698.19,418.91,2373.85
398,132,13,8,316.22,505.95,2023.81
399,132,172,10,521.77,1304.42,3913.28
400,132,178,10,843.54,1265.31,7170.09
401,133,189,1,288.1,0.0,288.1
402,133,453,8,812.83,1625.66,4876.98
403,133,222,9,451.57,0.0,4064.13
404,134,374,10,775.55,0.0,7755.5
405,134,496,3,707.01,424.21,1696.82
406,134,170,8,58.93,47.14,424.3
407,134,74,3,589.68,88.45,1680.59
408,134,48,10,294.44,588.88,2355.52
409,135,202,4,23.95,0.0,95.8
410,135,23,5,205.43,0.0,1027.15
411,135,489,3,354.15,53.12,1009.33
412,136,292,4,451.95,361.56,1446.24
413,136,410,3,326.74,196.04,784.18
414,136,281,10,551.07,551.07,4959.63
415,136,470,4,461.59,0.0,1846.36
416,137,84,1,69.12,6.91,62.21
417,138,403,2,197.68,19.77,375.59
418,138,240,3,753.28,564.96,1694.88
419,138,59,2,998.01,499.0,1497.02
420,138,416,6,784.6,706.14,4001.46
421,139,490,5,685.48,514.11,2913.29
422,139,324,6,299.12,0.0,1794.72
423,139,342,10,327.11,327.11,2943.99
424,139,413,10,610.25,305.12,5797.38
425,140,418,1,321.28,64.26,257.02
426,140,248,5,92.56,69.42,393.38
427,141,154,8,621.51,994.42,3977.66
428,141,27,10,262.84,262.84,2365.56
429,141,411,5,780.83,0.0,3904.15
430,141,422,3,947.45,142.12,2700.23
431,141,433,4,194.3,38.86,738.34
432,142,464,3,209.06,0.0,627.18
433,142,358,9,90.52,122.2,692.48
434,142,212,7,328.4,459.76,1839.04
435,142,291,6,19.81,11.89,106.97
436,143,125,3,64.14,48.11,144.31
437,144,397,6,538.19,0.0,3229.14
438,145,208,7,629.02,0.0,4403.14
439,145,213,8,339.08,0.0,2712.64
440,145,171,6,473.83,0.0,2842.98
441,145,158,4,605.7,605.7,1817.1
442,146,476,7,67.55,23.64,449.21
443,146,208,7,629.02,220.16,4182.98
444,146,147,4,338.69,0.0,1354.76
445,146,173,3,404.53,182.04,1031.55
446,147,193,2,991.13,0.0,1982.26
447,147,43,2,397.12,0.0,794.24
448,147,77,9,675.75,1216.35,4865.4
449,147,253,2,93.14,0.0,186.28
450,147,27,1,262.84,65.71,197.13
451,148,17,3,969.6,290.88,2617.92
452,148,432,6,337.73,303.96,1722.42
453,149,45,1,94.52,0.0,94.52
454,149,458,5,145.73,109.3,619.35
455,149,52,1,184.29,0.0,184.29
456,149,21,10,518.27,0.0,5182.7
457,149,421,4,902.85,0.0,3611.4
458,150,422,8,947.45,0.0,7579.6
459,150,137,10,817.15,817.15,7354.35
460,150,316,9,133.05,0.0,1197.45
461,150,426,10,217.19,217.19,1954.71
462,151,34,8,741.0,592.8,5335.2
463,151,81,9,247.16,0.0,2224.44
464,152,311,4,289.6,115.84,1042.56
465,152,17,7,969.6,1018.08,5769.12
466,152,341,3,450.01,337.51,1012.52
467,152,415,8,176.1,211.32,1197.48
468,153,157,5,315.79,315.79,1263.16
469,153,215,4,142.72,57.09,513.79
470,153,342,6,327.11,98.13,1864.53
471,153,124,8,769.68,0.0,6157.44
472,153,361,3,589.64,0.0,1768.92
473,154,31,10,149.4,0.0,1494.0
474,155,56,8,234.47,0.0,1875.76
475,155,77,2,675.75,135.15,1216.35
476,156,353,6,276.19,82.86,1574.28
477,156,368,8,290.9,465.44,1861.76
478,156,210,2,71.61,14.32,128.9
479,157,459,8,756.79,0.0,6054.32
480,157,187,3,69.32,41.59,166.37
481,158,177,2,277.37,0.0,554.74
482,158,17,5,969.6,969.6,3878.4
483,159,417,8,918.52,1837.04,5511.12
484,159,338,7,896.2,941.01,5332.39
485,160,69,6,631.77,758.12,3032.5
486,160,338,6,896.2,0.0,5377.2
487,160,4,3,739.36,221.81,1996.27
488,160,213,2,339.08,169.54,508.62
489,161,76,1,19.21,0.0,19.21
490,161,123,9,261.62,588.64,1765.94
491,161,491,5,430.26,107.57,2043.73
492,162,214,1,27.08,0.0,27.08
493,162,324,6,299.12,269.21,1525.51
494,163,191,6,744.67,0.0,4468.02
495,163,54,8,364.42,145.77,2769.59
496,163,109,3,219.49,98.77,559.7
497,163,349,9,146.42,131.78,1186.0
498,163,272,7,557.38,195.08,3706.58
499,164,395,1,98.7,24.68,74.02
500,164,494,10,62.3,62.3,560.7
501,164,276,8,42.5,0.0,340.0
502,164,146,6,229.19,0.0,1375.14
503,165,302,2,492.12,246.06,738.18
504,165,425,7,300.45,525.79,1577.36
505,165,469,10,393.08,196.54,3734.26
506,165,473,6,710.24,213.07,4048.37
507,166,136,5,178.48,0.0,892.4
508,166,419,4,302.64,121.06,1089.5
509,166,203,5,765.0,0.0,3825.0
510,166,272,4,557.38,0.0,2229.52
511,167,488,8,481.89,192.76,3662.36
512,167,204,1,535.1,107.02,428.08
513,168,491,2,430.26,86.05,774.47
514,169,417,9,918.52,1653.34,6613.34
515,169,9,9,765.42,688.88,6199.9
516,169,394,10,123.65,0.0,1236.5
517,169,255,10,368.82,184.41,3503.79
518,169,274,9,977.23,879.51,7915.56
519,170,438,4,319.21,255.37,1021.47
520,171,372,6,436.51,0.0,2619.06
521,171,280,4,992.48,0.0,3969.92
522,171,351,7,116.59,0.0,816.13
523,171,169,4,432.95,432.95,1298.85
524,171,11,2,33.97,0.0,67.94
525,172,87,5,941.54,470.77,4236.93
526,172,213,3,339.08,203.45,813.79
527,172,105,3,653.05,293.87,1665.28
528,173,392,5,558.4,279.2,2512.8
529,174,355,9,384.18,0.0,3457.62
530,174,40,3,643.24,0.0,1929.72
531,174,437,1,598.73,29.94,568.79
532,174,34,5,741.0,0.0,3705.0
533,174,59,8,998.01,1197.61,6786.47
534,175,257,9,287.68,647.28,1941.84
535,176,63,8,645.77,516.62,4649.54
536,176,403,2,197.68,59.3,336.06
537,176,404,2,899.17,269.75,1528.59
538,176,91,7,564.6,197.61,3754.59
539,176,280,5,992.48,0.0,4962.4
540,177,412,2,564.26,0.0,1128.52
541,177,84,3,69.12,31.1,176.26
542,177,83,9,516.27,232.32,4414.11
543,177,246,6,609.11,0.0,3654.66
544,177,175,7,90.24,126.34,505.34
545,178,414,9,201.93,363.47,1453.9
546,179,86,4,224.37,224.37,673.11
547,179,397,10,538.19,0.0,5381.9
548,180,428,8,223.46,446.92,1340.76
549,180,199,6,50.36,45.32,256.84
550,181,461,1,335.31,0.0,335.31
551,181,232,4,588.63,0.0,2354.52
552,182,182,1,724.99,108.75,616.24
553,182,333,6,483.53,580.24,2320.94
554,182,384,1,829.21,124.38,704.83
555,182,442,8,736.4,0.0,5891.2
556,182,69,2,631.77,0.0,1263.54
557,183,70,8,984.27,1968.54,5905.62
558,183,284,9,104.46,141.02,799.12
559,183,62,10,969.94,0.0,9699.4
560,183,403,6,197.68,59.3,1126.78
561,183,160,9,73.98,133.16,532.66
562,184,20,2,805.29,0.0,1610.58
563,184,481,5,355.98,0.0,1779.9
564,184,357,5,216.63,216.63,866.52
565,185,144,6,679.66,815.59,3262.37
566,185,39,9,730.85,986.65,5591.0
567,186,256,5,541.05,270.52,2434.73
568,187,12,1,431.57,43.16,388.41
569,187,168,3,883.42,0.0,2650.26
570,187,446,3,910.86,0.0,2732.58
571,187,186,2,158.76,0.0,317.52
572,188,394,6,123.65,111.28,630.62
573,188,455,2,556.95,0.0,1113.9
574,188,296,4,359.6,0.0,1438.4
575,189,26,5,488.46,244.23,2198.07
576,189,431,9,927.36,0.0,8346.24
577,190,479,10,960.06,960.06,8640.54
578,190,465,9,486.81,438.13,3943.16
579,190,52,7,184.29,0.0,1290.03
580,190,160,7,73.98,0.0,517.86
581,190,337,6,107.12,64.27,578.45
582,191,71,2,82.06,0.0,164.12
583,192,3,2,769.38,384.69,1154.07
584,192,22,8,662.83,795.4,4507.24
585,192,208,9,629.02,0.0,5661.18
586,192,136,3,178.48,26.77,508.67
587,192,42,6,178.43,0.0,1070.58
588,193,333,10,483.53,0.0,4835.3
589,193,323,1,650.74,162.69,488.05
590,194,374,3,775.55,0.0,2326.65
591,194,378,9,484.73,218.13,4144.44
592,195,3,9,769.38,692.44,6231.98
593,195,296,4,359.6,359.6,1078.8
594,195,281,4,551.07,0.0,2204.28
595,195,221,4,169.16,135.33,541.31
596,196,423,9,131.52,118.37,1065.31
597,196,177,3,277.37,166.42,665.69
598,197,211,10,601.27,601.27,5411.43
599,197,138,4,769.35,0.0,3077.4
600,197,362,7,885.88,620.12,5581.04
601,197,332,10,938.96,2347.4,7042.2
602,197,1,2,844.96,337.98,1351.94
603,198,98,5,15.88,0.0,79.4
604,198,296,3,359.6,0.0,1078.8
605,198,496,4,707.01,0.0,2828.04
606,198,365,1,868.32,43.42,824.9
607,198,128,1,238.33,0.0,238.33
608,199,69,4,631.77,252.71,2274.37
609,199,492,2,439.9,0.0,879.8
610,199,334,4,61.53,0.0,246.12
611,199,425,1,300.45,60.09,240.36
612,200,175,4,90.24,90.24,270.72
613,201,76,2,19.21,5.76,32.66
614,201,167,7,309.23,432.92,1731.69
615,202,349,5,146.42,183.02,549.08
616,202,340,4,372.89,0.0,1491.56
617,202,106,7,747.27,784.63,4446.26
618,202,97,4,432.24,432.24,1296.72
619,202,251,5,796.76,796.76,3187.04
620,203,130,1,249.68,49.94,199.74
621,204,82,1,849.51,0.0,849.51
622,204,384,8,829.21,663.37,5970.31
623,204,105,7,653.05,0.0,4571.35
624,204,452,5,201.54,0.0,1007.7
625,205,144,3,679.66,407.8,1631.18
626,205,394,1,123.65,30.91,92.74
627,205,403,9,197.68,0.0,1779.12
628,206,233,6,306.4,183.84,1654.56
629,206,330,4,909.67,909.67,2729.01
630,206,103,5,554.47,693.09,2079.26
631,206,494,7,62.3,43.61,392.49
632,206,83,8,516.27,206.51,3923.65
633,207,464,3,209.06,0.0,627.18
634,207,400,4,796.66,796.66,2389.98
635,207,197,4,916.79,0.0,3667.16
636,207,57,5,444.86,333.64,1890.66
637,208,131,2,972.24,194.45,1750.03
638,208,442,9,736.4,662.76,5964.84
639,208,383,7,897.26,0.0,6280.82
640,208,33,10,880.15,0.0,8801.5
641,208,124,5,769.68,384.84,3463.56
642,209,388,9,384.78,0.0,3463.02
643,209,322,8,153.24,0.0,1225.92
644,210,491,1,430.26,64.54,365.72
645,210,394,9,123.65,222.57,890.28
646,211,175,1,90.24,22.56,67.68
647,211,100,3,702.58,0.0,2107.74
648,211,376,5,278.25,278.25,1113.0
649,211,129,5,570.83,142.71,2711.44
650,211,322,7,153.24,160.9,911.78
651,212,195,8,824.48,329.79,6266.05
652,213,167,1,309.23,46.38,262.85
653,213,183,8,91.35,36.54,694.26
654,214,171,8,473.83,189.53,3601.11
655,214,221,9,169.16,0.0,1522.44
656,214,354,2,395.93,0.0,791.86
657,214,290,3,875.1,131.27,2494.03
658,214,211,1,601.27,30.06,571.21
659,215,212,9,328.4,0.0,2955.6
660,215,53,9,533.23,1199.77,3599.3
661,215,368,3,290.9,43.63,829.07
662,215,378,4,484.73,96.95,1841.97
663,216,50,1,100.7,10.07,90.63
664,216,6,10,500.9,1001.8,4007.2
665,216,62,5,969.94,1212.43,3637.27
666,217,48,6,294.44,88.33,1678.31
667,217,314,2,887.86,0.0,1775.72
668,218,406,10,254.58,127.29,2418.51
669,218,23,8,205.43,164.34,1479.1
670,218,278,3,459.32,0.0,1377.96
671,219,419,4,302.64,242.11,968.45
672,219,455,6,556.95,0.0,3341.7
